Year,PDSI_Jan,PDSI_Feb,PDSI_Mar,PDSI_Apr,PDSI_May,PDSI_Jun,PDSI_Jul,PDSI_Aug,PDSI_Sep,PDSI_Oct,PDSI_Nov,PDSI_Dec,yearly mean
1990,-2.47,-2.86,-3.51,-3.81,-2.71,-2.85,-2.83,-2.54,-2.36,-2.71,-3.26,-3.95,-2.9883333333333333
1991,-5.07,-5.68,-2.65,-2.77,-2.35,-1.95,-1.43,-1.3,-1.43,-1.47,-2.05,-2.43,-2.5483333333333333
1992,-3.22,-2.46,-2.04,-2.34,-2.77,-2.93,-2.99,-2.86,-3.04,-2.31,-2.93,0.9,-2.415833333333333
1993,2.79,3.44,2.9,2.46,2.68,3.06,3.02,2.89,-0.39,-0.7,-1.12,-1.53,1.6249999999999998
1994,-2.44,-2.26,-2.96,-2.89,-2.2,-2.04,-2.22,-2.41,-2.33,-2.45,0.59,0.29,-1.9433333333333334
1995,3.46,2.23,4.71,4.79,5.12,5.76,6.26,5.71,4.73,3.37,1.86,2.18,4.181666666666666
1996,2.34,2.9,2.28,2.15,2.84,3.08,2.88,2.16,1.74,1.84,1.86,3.45,2.4599999999999995
1997,4.62,-0.94,-2.0,-2.25,-2.77,-3.03,-3.08,-2.86,0.45,0.31,0.71,0.42,-0.8683333333333333
1998,1.48,4.16,4.17,4.09,5.5,6.04,7.17,6.6,6.23,5.35,5.48,-0.63,4.636666666666666
1999,-0.79,0.57,0.29,0.47,0.22,0.31,0.5,0.52,-0.28,-0.77,-1.01,-2.12,-0.1741666666666667
2000,-0.05,1.0,-0.54,-0.56,-0.42,-0.44,-0.8,-0.79,-0.83,-0.11,-0.76,-1.93,-0.5191666666666667
2001,-2.35,-2.06,-2.36,-1.99,-2.36,-2.66,-2.79,-2.89,-2.82,-3.09,-2.24,-1.41,-2.4183333333333334
2002,-1.69,-2.24,-2.48,-2.68,-2.58,-2.76,-3.07,-3.28,-3.37,-3.77,0.09,1.6,-2.1858333333333335
2003,0.69,0.37,0.1,1.4,1.53,1.53,-0.19,-0.01,-0.4,-1.35,-1.28,0.66,0.25416666666666665
2004,0.14,1.01,-1.19,-1.7,-2.15,-2.8,-3.26,-3.23,-3.26,1.6,1.26,1.73,-0.9874999999999998
2005,2.33,2.28,2.21,2.09,3.17,3.83,4.58,4.08,3.55,3.01,2.42,3.46,3.084166666666667
2006,3.49,2.84,3.71,4.61,-0.05,-0.14,-0.68,-1.1,-1.44,-1.78,-1.91,-2.02,0.46083333333333326
2007,-3.09,-2.81,-3.73,-3.65,-3.88,-4.28,-4.47,-4.42,-3.92,-3.33,-3.88,-3.75,-3.7675
2008,-2.36,-2.33,-3.18,-3.53,-3.6,-3.98,-4.22,-4.2,-4.29,-4.3,-4.13,-3.99,-3.6758333333333333
2009,-4.81,-4.15,-4.08,-4.2,-3.67,-3.39,-3.27,-3.28,-3.43,-2.51,-3.0,-3.0,-3.565833333333334
2010,0.67,0.66,0.22,1.22,1.5,1.93,1.94,1.53,1.04,1.99,1.84,3.14,1.473333333333333
2011,1.98,1.82,3.03,2.47,2.82,3.42,3.84,3.5,-0.21,-0.08,-0.45,-1.63,1.7091666666666672
2012,-2.27,-3.18,-2.31,-1.74,-1.96,-1.86,-1.74,-1.58,-1.89,-1.97,0.24,1.08,-1.5983333333333334
2013,-0.8,-1.66,-2.43,-2.83,-2.98,-3.28,-3.51,-3.23,-2.61,-2.93,-3.4,-4.37,-2.8358333333333334
2014,-5.88,-5.87,-5.59,-5.53,-6.05,-6.77,-7.01,-6.35,-5.53,-5.3,-5.22,-3.98,-5.756666666666667
2015,-4.84,-4.86,-5.67,-5.53,-5.11,-5.13,-4.85,-4.75,-4.48,-4.48,-4.3,-3.57,-4.7975
2016,-2.3,-2.99,-2.08,-2.1,-1.89,-1.88,-2.3,-2.55,-2.7,1.57,1.24,1.38,-1.3833333333333337
2017,3.61,4.76,-0.45,0.48,-0.22,-0.26,-0.75,-0.98,-0.96,-1.55,-1.41,-2.63,-0.030000000000000176
2018,-3.13,-4.15,-3.05,-2.63,-2.42,-2.29,-2.41,-2.71,-2.93,-3.04,-2.79,-3.06,-2.8841666666666668
2019,0.23,2.1,2.29,1.67,2.76,2.98,-0.11,-0.35,-0.17,-0.82,-1.3,-0.91,0.6975000000000001
2020,-1.61,-2.74,-2.47,-2.16,-1.67,-1.48,-1.63,-1.9,-2.27,-3.1,,,-2.1030000000000006
