California, Palmer Drought Severity Index (PDSI), April
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199004,-3.81,-3.74
199104,-2.77,-2.70
199204,-2.34,-2.27
199304,2.46,2.53
199404,-2.89,-2.82
199504,4.79,4.86
199604,2.15,2.22
199704,-2.25,-2.18
199804,4.09,4.16
199904,0.47,0.54
200004,-0.56,-0.49
200104,-1.99,-1.92
200204,-2.68,-2.61
200304,1.40,1.47
200404,-1.70,-1.63
200504,2.09,2.16
200604,4.61,4.68
200704,-3.65,-3.58
200804,-3.53,-3.46
200904,-4.20,-4.13
201004,1.22,1.29
201104,2.47,2.54
201204,-1.74,-1.67
201304,-2.83,-2.76
201404,-5.53,-5.46
201504,-5.53,-5.46
201604,-2.10,-2.03
201704,0.48,0.55
201804,-2.63,-2.56
201904,1.67,1.74
202004,-2.16,-2.09
