California, Palmer Drought Severity Index (PDSI), January
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199001,-2.47,-2.42
199101,-5.07,-5.02
199201,-3.22,-3.17
199301,2.79,2.84
199401,-2.44,-2.39
199501,3.46,3.51
199601,2.34,2.39
199701,4.62,4.67
199801,1.48,1.53
199901,-0.79,-0.74
200001,-0.05,0.00
200101,-2.35,-2.30
200201,-1.69,-1.64
200301,0.69,0.74
200401,0.14,0.19
200501,2.33,2.38
200601,3.49,3.54
200701,-3.09,-3.04
200801,-2.36,-2.31
200901,-4.81,-4.76
201001,0.67,0.72
201101,1.98,2.03
201201,-2.27,-2.22
201301,-0.80,-0.75
201401,-5.88,-5.83
201501,-4.84,-4.79
201601,-2.30,-2.25
201701,3.61,3.66
201801,-3.13,-3.08
201901,0.23,0.28
202001,-1.61,-1.56
