California, Palmer Drought Severity Index (PDSI), March
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199003,-3.51,-3.47
199103,-2.65,-2.61
199203,-2.04,-2.00
199303,2.90,2.94
199403,-2.96,-2.92
199503,4.71,4.75
199603,2.28,2.32
199703,-2.00,-1.96
199803,4.17,4.21
199903,0.29,0.33
200003,-0.54,-0.50
200103,-2.36,-2.32
200203,-2.48,-2.44
200303,0.10,0.14
200403,-1.19,-1.15
200503,2.21,2.25
200603,3.71,3.75
200703,-3.73,-3.69
200803,-3.18,-3.14
200903,-4.08,-4.04
201003,0.22,0.26
201103,3.03,3.07
201203,-2.31,-2.27
201303,-2.43,-2.39
201403,-5.59,-5.55
201503,-5.67,-5.63
201603,-2.08,-2.04
201703,-0.45,-0.41
201803,-3.05,-3.01
201903,2.29,2.33
202003,-2.47,-2.43
