California, Palmer Drought Severity Index (PDSI), May
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199005,-2.71,-2.72
199105,-2.35,-2.36
199205,-2.77,-2.78
199305,2.68,2.67
199405,-2.20,-2.21
199505,5.12,5.11
199605,2.84,2.83
199705,-2.77,-2.78
199805,5.50,5.49
199905,0.22,0.21
200005,-0.42,-0.43
200105,-2.36,-2.37
200205,-2.58,-2.59
200305,1.53,1.52
200405,-2.15,-2.16
200505,3.17,3.16
200605,-0.05,-0.06
200705,-3.88,-3.89
200805,-3.60,-3.61
200905,-3.67,-3.68
201005,1.50,1.49
201105,2.82,2.81
201205,-1.96,-1.97
201305,-2.98,-2.99
201405,-6.05,-6.06
201505,-5.11,-5.12
201605,-1.89,-1.90
201705,-0.22,-0.23
201805,-2.42,-2.43
201905,2.76,2.75
202005,-1.67,-1.68
