Year,PDSI_Oct,PDSI_Nov,PDSI_Dec,PDSI_Jan,PDSI_Feb,PDSI_Mar,wet season mean
1990,-2.71,-3.26,-3.95,-2.47,-2.86,-3.51,-3.1266666666666665
1991,-1.47,-2.05,-2.43,-5.07,-5.68,-2.65,-3.2249999999999996
1992,-2.31,-2.93,0.9,-3.22,-2.46,-2.04,-2.01
1993,-0.7,-1.12,-1.53,2.79,3.44,2.9,0.9633333333333333
1994,-2.45,0.59,0.29,-2.44,-2.26,-2.96,-1.5383333333333333
1995,3.37,1.86,2.18,3.46,2.23,4.71,2.9683333333333337
1996,1.84,1.86,3.45,2.34,2.9,2.28,2.445
1997,0.31,0.71,0.42,4.62,-0.94,-2.0,0.5200000000000001
1998,5.35,5.48,-0.63,1.48,4.16,4.17,3.3349999999999995
1999,-0.77,-1.01,-2.12,-0.79,0.57,0.29,-0.6383333333333333
2000,-0.11,-0.76,-1.93,-0.05,1.0,-0.54,-0.39833333333333326
2001,-3.09,-2.24,-1.41,-2.35,-2.06,-2.36,-2.2516666666666665
2002,-3.77,0.09,1.6,-1.69,-2.24,-2.48,-1.415
2003,-1.35,-1.28,0.66,0.69,0.37,0.1,-0.13499999999999998
2004,1.6,1.26,1.73,0.14,1.01,-1.19,0.7583333333333332
2005,3.01,2.42,3.46,2.33,2.28,2.21,2.6183333333333336
2006,-1.78,-1.91,-2.02,3.49,2.84,3.71,0.7216666666666667
2007,-3.33,-3.88,-3.75,-3.09,-2.81,-3.73,-3.4316666666666666
2008,-4.3,-4.13,-3.99,-2.36,-2.33,-3.18,-3.3816666666666664
2009,-2.51,-3.0,-3.0,-4.81,-4.15,-4.08,-3.5916666666666663
2010,1.99,1.84,3.14,0.67,0.66,0.22,1.4200000000000002
2011,-0.08,-0.45,-1.63,1.98,1.82,3.03,0.7783333333333333
2012,-1.97,0.24,1.08,-2.27,-3.18,-2.31,-1.4016666666666666
2013,-2.93,-3.4,-4.37,-0.8,-1.66,-2.43,-2.598333333333333
2014,-5.3,-5.22,-3.98,-5.88,-5.87,-5.59,-5.306666666666667
2015,-4.48,-4.3,-3.57,-4.84,-4.86,-5.67,-4.62
2016,1.57,1.24,1.38,-2.3,-2.99,-2.08,-0.5300000000000001
2017,-1.55,-1.41,-2.63,3.61,4.76,-0.45,0.38833333333333325
2018,-3.04,-2.79,-3.06,-3.13,-4.15,-3.05,-3.2033333333333336
2019,-0.82,-1.3,-0.91,0.23,2.1,2.29,0.26499999999999996
2020,-3.1,,,-1.61,-2.74,-2.47,-2.48
